Time,49.751256,50.252262,50.753331,51.254464,51.755659,52.256918,52.758239,53.259624,53.761071,54.262582,54.764156,55.265793,55.767492,56.269255,56.771081,57.272970,57.774921,58.276936,58.779013,59.281154,59.783357,60.285623,60.787953,61.290345,61.792800,62.295317,62.797898,63.300541,63.803248,64.306017,64.808849,65.311744,65.814701,66.317721,66.820804,67.323950,67.827159,68.330430,68.833764,69.337161,69.840620,70.344142,70.847727,71.351374,71.855084,72.358857,72.862692,73.366590,73.870551,74.374574,74.878660,75.382808,75.887019,76.391292,76.895628,77.400027,77.904488,78.409012,78.913598,79.418246,79.922957,80.427731,80.932567,81.437465,81.942426,82.447449,82.952535,83.457683,83.962893,84.468166,84.973501,85.478899,85.984359,86.489881,86.995465,87.501112,88.006821,88.512593,89.018427,89.524323,90.030281,90.536301,91.042384,91.548529,92.054736,92.561006,93.067337,93.573731,94.080187,94.586705,95.093285,95.599928,96.106632,96.613399,97.120228,97.627118,98.134071,98.641086,99.148163,99.655302,100.162504,100.669767,101.177092,101.684479,102.191928,102.699439,103.207013,103.714648,104.222345,104.730104,105.237925,105.745807,106.253752,106.761759,107.269827,107.777958,108.286150,108.794404,109.302720,109.811098,110.319538,110.828039,111.336602,111.845227,112.353914,112.862663,113.371473,113.880345,114.389279,114.898274,115.407332,115.916451,116.425631,116.934873,117.444177,117.953543,118.462970,118.972459,119.482010,119.991622,120.501296,121.011031,121.520828,122.030686,122.540606,123.050588,123.560631,124.070736,124.580902,125.091129,125.601419,126.111769,126.622181,127.132655,127.643190,128.153786,128.664444,129.175163,129.685944,130.196786,130.707690,131.218655,131.729681,132.240768,132.751917,133.263127,133.774399,134.285732,134.797126,135.308581,135.820098,136.331676,136.843315,137.355016,137.866777,138.378600,138.890484,139.402429,139.914436,140.426504,140.938632,141.450822,141.963073,142.475386,142.987759,143.500194,144.012689,144.525246,145.037863,145.550542,146.063282,146.576083,147.088945,147.601868,148.114852,148.627897,149.141003,149.654170,150.167397,150.680686,151.194036,151.707447,152.220918,152.734451,153.248044,153.761699,154.275414,154.789190,155.303027,155.816925,156.330883,156.844903,157.358983,157.873124,158.387326,158.901589,159.415912,159.930296,160.444741,160.959247,161.473813,161.988440,162.503128,163.017877,163.532686,164.047556,164.562486,165.077477,165.592529,166.107641,166.622814,167.138048,167.653342,168.168697,168.684112,169.199588,169.715125,170.230722,170.746379,171.262097,171.777876,172.293715,172.809615,173.325575,173.841595,174.357676,174.873818,175.390019,175.906282,176.422604,176.938987,177.455431,177.971935,178.488499,179.005123,179.521808,180.038553,180.555359,181.072225,181.589151,182.106137,182.623184,183.140291,183.657458,184.174685,184.691973,185.209321,185.726729,186.244197,186.761726,187.279315,187.796963,188.314672,188.832442,189.350271,189.868160,190.386110,190.904119,191.422189,191.940319,192.458509,192.976759,193.495069,194.013439,194.531869,195.050359,195.568909,196.087519,196.606189,197.124919,197.643709,198.162559,198.681468,199.200438,199.719468,200.238557,200.757707,201.276916,201.796185,202.315514,202.834903,203.354352,203.873861,204.393429,204.913057,205.432745,205.952493,206.472301,206.992168,207.512095,208.032082,208.552128,209.072235,209.592401,210.112626,210.632912,211.153257,211.673661,212.194126,212.714650,213.235233,213.755877,214.276579,214.797342,215.318164,215.839046,216.359987,216.880987,217.402048,217.923167,218.444347,218.965586,219.486884,220.008242,220.529659,221.051136,221.572672,222.094268,222.615923,223.137637,223.659411,224.181244,224.703137,225.225089,225.747101,226.269172,226.791302,227.313491,227.835740,228.358048,228.880416,229.402842,229.925328,230.447874,230.970478,231.493142,232.015865,232.538647,233.061489,233.584389,234.107349,234.630368,235.153446,235.676584,236.199780,236.723036,237.246351,237.769724,238.293157,238.816650,239.340201,239.863811,240.387480,240.911209,241.434996,241.958842,242.482748,243.006712,243.530736,244.054818,244.578960,245.103160,245.627419,246.151737,246.676115,247.200551,247.725046,248.249600,248.774212,249.298884,249.823615,250.348404,250.873252,251.398159,251.923125,252.448150,252.973233,253.498376,254.023577,254.548836,255.074155,255.599532,256.124968,256.650463,257.176017,257.701629,258.227300,258.753029,259.278817,259.804664,260.330570,260.856534,261.382557,261.908638,262.434778,262.960977,263.487234,264.013549,264.539924,265.066356,265.592848,266.119398,266.646006,267.172673,267.699398,268.226182,268.753025,269.279925,269.806885,270.333902,270.860978,271.388113,271.915306,272.442557,272.969867,273.497235,274.024661,274.552146,275.079689,275.607291,276.134950,276.662668,277.190445,277.718279,278.246172,278.774124,279.302133,279.830201,280.358327,280.886511,281.414753,281.943053,282.471412,282.999829,283.528304,284.056837,284.585429,285.114078,285.642786,286.171551,286.700375,287.229257,287.758197,288.287195,288.816251,289.345365,289.874537,290.403767,290.933056,291.462402,291.991806,292.521268,293.050788,293.580366,294.110002,294.639696,295.169448,295.699258,296.229125,296.759051,297.289034,297.819076,298.349175,298.879332,299.409547,299.939819,300.470150,301.000538,301.530984,302.061488,302.592050,303.122669,303.653346,304.184081,304.714873,305.245724,305.776632,306.307597,306.838621,307.369702,307.900841,308.432037,308.963291,309.494602,310.025972,310.557399,311.088883,311.620425,312.152025,312.683682,313.215396,313.747169,314.278998,314.810886,315.342830,315.874833,316.406892,316.939010,317.471184,318.003417,318.535706,319.068053,319.600458,320.132919,320.665439,321.198015,321.730649,322.263341,322.796089,323.328895,323.861759,324.394679,324.927657,325.460693,325.993785,326.526935,327.060142,327.593407,328.126728,328.660107,329.193543,329.727037,330.260587,330.794195,331.327860,331.861582,332.395361,332.929197,333.463091,333.997041,334.531049,335.065114,335.599236,336.133415,336.667651,337.201944,337.736294,338.270701,338.805165,339.339687,339.874265,340.408900,340.943592,341.478341,342.013147,342.548011,343.082931,343.617907,344.152941,344.688032,345.223180,345.758384,346.293646,346.828964,347.364339,347.899771,348.435260,348.970805,349.506408,350.042067,350.577783,351.113555,351.649385,352.185271,352.721214,353.257214,353.793270,354.329383,354.865553,355.401780,355.938063,356.474403,357.010799,357.547253,358.083762,358.620329,359.156952,359.693631,360.230367,360.767160,361.304010,361.840915,362.377878,362.914897,363.451972,363.989104,364.526293,365.063538,365.600839,366.138197,366.675611,367.213082,367.750610,368.288193,368.825833,369.363530,369.901283,370.439092,370.976957,371.514879,372.052858,372.590892,373.128983,373.667131,374.205334,374.743594,375.281910,375.820283,376.358711,376.897196,377.435737,377.974335,378.512988,379.051698,379.590464,380.129286,380.668165,381.207099,381.746090,382.285137,382.824240,383.363399,383.902614,384.441885,384.981212,385.520596,386.060035,386.599531,387.139082,387.678690,388.218353,388.758073,389.297849,389.837680,390.377568,390.917511,391.457511,391.997566,392.537677,393.077845,393.618068,394.158347,394.698682,395.239072,395.779519,396.320022,396.860580,397.401194,397.941864,398.482590,399.023372,399.564209,400.105102,400.646051,401.187056,401.728116,402.269232,402.810404,403.351632,403.892915,404.434254,404.975649,405.517099,406.058605,406.600167,407.141784,407.683457,408.225185,408.766970,409.308809,409.850705,410.392655,410.934662,411.476724,412.018841,412.561014,413.103243,413.645527,414.187866,414.730261,415.272712,415.815218,416.357779,416.900396,417.443068,417.985796,418.528579,419.071417,419.614311,420.157260,420.700265,421.243324,421.786440,422.329610,422.872836,423.416117,423.959454,424.502846,425.046293,425.589795,426.133352,426.676965,427.220633,427.764356,428.308135,428.851968,429.395857,429.939801,430.483800,431.027855,431.571964,432.116129,432.660348,433.204623,433.748953,434.293338,434.837778,435.382273,435.926823,436.471429,437.016089,437.560804,438.105574,438.650400,439.195280,439.740215,440.285205,440.830251,441.375351,441.920506,442.465716,443.010980,443.556300,444.101675,444.647104,445.192589,445.738128,446.283722,446.829371,447.375075,447.920833,448.466647,449.012515,449.558438,450.104416,450.650448,451.196535,451.742677,452.288874,452.835125,453.381431,453.927792,454.474208,455.020678,455.567203,456.113782,456.660416,457.207105,457.753848,458.300646,458.847498,459.394406,459.941367,460.488383,461.035454,461.582580,462.129759,462.676994,463.224283,463.771626,464.319024,464.866476,465.413983,465.961544,466.509160,467.056830,467.604554,468.152333,468.700167,469.248054,469.795996,470.343993,470.892044,471.440149,471.988308,472.536522,473.084790,473.633113,474.181489,474.729920,475.278405,475.826945,476.375539,476.924186,477.472889,478.021645,478.570456,479.119320,479.668239,480.217212,480.766240,481.315321,481.864457,482.413646,482.962890,483.512188,484.061540,484.610946,485.160406,485.709920,486.259488,486.809111,487.358787,487.908517,488.458301,489.008140,489.558032,490.107978,490.657978,491.208033,491.758141,492.308303,492.858518,493.408788,493.959112,494.509490,495.059921,495.610406,496.160945,496.711538,497.262185,497.812886,498.363640,498.914449,499.465311,500.016226,500.567196,501.118219,501.669296,502.220427,502.771612,503.322850,503.874142,504.425487,504.976887,505.528339,506.079846,506.631406,507.183020,507.734687,508.286409,508.838183,509.390011,509.941893,510.493829,511.045818,511.597860,512.149956,512.702106,513.254309,513.806565,514.358875,514.911239,515.463656,516.016126,516.568650,517.121227,517.673858,518.226542,518.779279,519.332070,519.884915,520.437812,520.990763,521.543768,522.096825,522.649936,523.203101,523.756318,524.309589,524.862913,525.416291,525.969722,526.523206,527.076743,527.630333,528.183977,528.737674,529.291424,529.845227,530.399083,530.952993,531.506956,532.060971,532.615040,533.169162,533.723338,534.277566,534.831847,535.386182,535.940569,536.495010,537.049503,537.604050,538.158649,538.713302,539.268008,539.822766,540.377578,540.932442,541.487360,542.042330,542.597354,543.152430,543.707559,544.262741,544.817976,545.373264,545.928604,546.483998,547.039444,547.594944,548.150496,548.706100,549.261758,549.817469,550.373232,550.929048,551.484916,552.040838,552.596812,553.152839,553.708919,554.265051,554.821236,555.377474,555.933764,556.490107,557.046503,557.602951,558.159452,558.716005,559.272611,559.829270,560.385981,560.942745,561.499562,562.056431,562.613352,563.170326,563.727353,564.284432,564.841563,565.398747,565.955984,566.513273,567.070614,567.628008,568.185454,568.742953,569.300504,569.858107,570.415763,570.973471,571.531232,572.089045,572.646910,573.204827,573.762797,574.320819,574.878894,575.437021,575.995200,576.553431,577.111714,577.670050,578.228438,578.786878,579.345371,579.903916,580.462512,581.021161,581.579862,582.138616,582.697421,583.256279,583.815188,584.374150,584.933164,585.492230,586.051348,586.610518,587.169740,587.729015,588.288341,588.847719,589.407149,589.966632,590.526166,591.085752,591.645390,592.205080,592.764823,593.324617,593.884462,594.444360,595.004310,595.564312,596.124365,596.684471,597.244628,597.804837,598.365098,598.925411,599.485775,600.046192,600.606660,601.167180,601.727751,602.288375,602.849050,603.409777,603.970555,604.531386,605.092268,605.653202,606.214187,606.775224,607.336313,607.897453,608.458645,609.019889,609.581184,610.142531,610.703930,611.265380,611.826882,612.388435,612.950039,613.511696,614.073404,614.635163,615.196974,615.758836,616.320750,616.882715,617.444732,618.006800,618.568920,619.131091,619.693313,620.255587,620.817912,621.380289,621.942717,622.505197,623.067727,623.630309,624.192943,624.755628,625.318364,625.881151,626.443990,627.006880,627.569821,628.132813,628.695857,629.258952,629.822098,630.385295,630.948544,631.511843,632.075194,632.638596,633.202050,633.765554,634.329110,634.892716,635.456374,636.020083,636.583843,637.147654,637.711516,638.275429,638.839393,639.403408,639.967474,640.531592,641.095760,641.659979,642.224249,642.788570,643.352943,643.917366,644.481840,645.046365,645.610940,646.175567,646.740245,647.304973,647.869753,648.434583,648.999464,649.564396,650.129379,650.694412,651.259497,651.824632,652.389818,652.955055,653.520342,654.085681,654.651069,655.216509,655.782000,656.347541,656.913133,657.478775,658.044468,658.610212,659.176007,659.741852,660.307748,660.873694,661.439691,662.005739,662.571837,663.137985,663.704185,664.270435,664.836735,665.403086,665.969487,666.535939,667.102442,667.668995,668.235598,668.802252,669.368957,669.935711,670.502517,671.069372,671.636278,672.203235,672.770242,673.337299,673.904406,674.471564,675.038773,675.606031,676.173340,676.740699,677.308109,677.875569,678.443079,679.010639,679.578250,680.145911,680.713622,681.281383,681.849195,682.417057,682.984969,683.552931,684.120943,684.689005,685.257118,685.825281,686.393494,686.961757,687.530070,688.098433,688.666846,689.235310,689.803823,690.372386,690.941000,691.509663,692.078377,692.647140,693.215954,693.784817,694.353731,694.922694,695.491708,696.060771,696.629884,697.199048,697.768261,698.337524,698.906836,699.476199,700.045612,700.615074,701.184587,701.754149,702.323761,702.893422,703.463134,704.032895,704.602706,705.172567,705.742478,706.312438,706.882448,707.452508,708.022618,708.592777,709.162986,709.733244,710.303553,710.873910,711.444318,712.014775,712.585282,713.155838,713.726444,714.297100,714.867805,715.438560,716.009364,716.580218,717.151122,717.722074,718.293077,718.864129,719.435230,720.006381,720.577581,721.148831,721.720130,722.291479,722.862877,723.434325,724.005822,724.577368,725.148964,725.720609,726.292303,726.864047,727.435840,728.007683,728.579574,729.151516,729.723506,730.295546,730.867634,731.439773,732.011960,732.584197,733.156483,733.728818,734.301202,734.873636,735.446118,736.018650,736.591231,737.163861,737.736541,738.309269,738.882047,739.454873,740.027749,740.600674,741.173648,741.746671,742.319743,742.892864,743.466034,744.039253,744.612521,745.185839,745.759205,746.332620,746.906084,747.479597,748.053159,748.626770,749.200430,749.774138,750.347896,750.921702,751.495558,752.069462,752.643415,753.217417,753.791468,754.365568,754.939716,755.513913,756.088159,756.662454,757.236798,757.811190,758.385631,758.960121,759.534659,760.109246,760.683882,761.258567,761.833300,762.408082,762.982913,763.557792,764.132720,764.707697,765.282722,765.857796,766.432918,767.008089,767.583308,768.158576,768.733893,769.309258,769.884672,770.460134,771.035645,771.611204,772.186812,772.762468,773.338172,773.913925,774.489727,775.065577,775.641475,776.217422,776.793417,777.369461,777.945552,778.521693,779.097881,779.674118,780.250404,780.826737,781.403119,781.979549,782.556028,783.132555,783.709130,784.285753,784.862424,785.439144,786.015912,786.592728,787.169593,787.746505,788.323466,788.900475,789.477532,790.054637,790.631791,791.208992,791.786242,792.363539,792.940885,793.518279,794.095721,794.673211,795.250749,795.828335,796.405969,796.983651,797.561381,798.139159,798.716985,799.294859,799.872781,800.450751,801.028769,801.606835,802.184948,802.763110,803.341319,803.919577,804.497882,805.076235,805.654636,806.233085,806.811581,807.390126,807.968718,808.547358,809.126046,809.704781,810.283565,810.862396,811.441275,812.020201,812.599175,813.178197,813.757267,814.336384,814.915549,815.494762,816.074022,816.653330,817.232686,817.812089,818.391540,818.971038,819.550584,820.130178,820.709819,821.289508,821.869244,822.449028,823.028859,823.608738,824.188664,824.768638,825.348659,825.928728,826.508844,827.089008,827.669219,828.249477,828.829783,829.410136,829.990537,830.570985,831.151480,831.732023,832.312613,832.893251,833.473935,834.054668,834.635447,835.216274,835.797147,836.378069,836.959037,837.540053,838.121116,838.702226,839.283383,839.864588,840.445840,841.027139,841.608485,842.189878,842.771318,843.352806,843.934341,844.515922,845.097551,845.679227,846.260950,846.842721,847.424538,848.006402,848.588313,849.170272,849.752277,850.334329,850.916429,851.498575,852.080768,852.663008,853.245296,853.827630,854.410011,854.992439,855.574914,856.157435,856.740004,857.322620,857.905282,858.487991,859.070747,859.653550,860.236400,860.819297,861.402240,861.985230,862.568267,863.151351,863.734481,864.317658,864.900882,865.484153,866.067470,866.650834,867.234245,867.817702,868.401206,868.984757,869.568354,870.151998,870.735689,871.319426,871.903210,872.487040,873.070917,873.654841,874.238811,874.822827,875.406890,875.991000,876.575156,877.159359,877.743608,878.327904,878.912246,879.496635,880.081070,880.665551,881.250079,881.834653,882.419274,883.003941,883.588655,884.173415,884.758221,885.343073,885.927972,886.512918,887.097909,887.682947,888.268031,888.853161,889.438338,890.023561,890.608830,891.194146,891.779507,892.364915,892.950369,893.535870,894.121416,894.707009,895.292648,895.878333,896.464064,897.049841,897.635664,898.221534,898.807449,899.393411,899.979418,900.565472,901.151572,901.737718,902.323910,902.910148,903.496432,904.082761,904.669137,905.255559,905.842027,906.428541,907.015101,907.601706,908.188358,908.775055,909.361799,909.948588,910.535423,911.122304,911.709231,912.296204,912.883222,913.470287,914.057397,914.644553,915.231755,915.819002,916.406295,916.993634,917.581019,918.168450,918.755926,919.343448,919.931016,920.518629,921.106288,921.693993,922.281743,922.869539,923.457381,924.045268,924.633201,925.221180,925.809204,926.397274,926.985389,927.573550,928.161756,928.750008,929.338305,929.926648,930.515037,931.103471,931.691950,932.280475,932.869045,933.457661,934.046322,934.635029,935.223781,935.812578,936.401421,936.990310,937.579243,938.168222,938.757247,939.346316,939.935431,940.524592,941.113797,941.703048,942.292345,942.881686,943.471073,944.060505,944.649982,945.239505,945.829072,946.418685,947.008343,947.598047,948.187795,948.777589,949.367428,949.957311,950.547241,951.137215,951.727234,952.317298,952.907408,953.497562,954.087762,954.678007,955.268297,955.858631,956.449011,957.039436,957.629906,958.220421,958.810980,959.401585,959.992235,960.582929,961.173669,961.764453,962.355283,962.946157,963.537076,964.128040,964.719049,965.310103,965.901202,966.492345,967.083534,967.674767,968.266045,968.857368,969.448735,970.040147,970.631604,971.223106,971.814653,972.406244,972.997880,973.589561,974.181286,974.773056,975.364871,975.956730,976.548634,977.140583,977.732576,978.324614,978.916697,979.508824,980.100996,980.693212,981.285473,981.877778,982.470128,983.062522,983.654961,984.247445,984.839973,985.432545,986.025162,986.617824,987.210530,987.803280,988.396075,988.988914,989.581798,990.174725,990.767698,991.360715,991.953776,992.546881,993.140031,993.733225,994.326464,994.919746,995.513073,996.106445,996.699860,997.293320,997.886824,998.480373,999.073965,999.667602,1000.261283,1000.855009,1001.448778,1002.042592,1002.636450,1003.230352,1003.824298,1004.418288,1005.012322,1005.606401,1006.200523,1006.794690,1007.388901,1007.983156,1008.577455,1009.171797,1009.766184,1010.360615,1010.955090,1011.549609,1012.144172,1012.738779,1013.333430,1013.928125,1014.522864,1015.117647,1015.712474,1016.307344,1016.902259,1017.497218,1018.092220,1018.687266,1019.282356,1019.877490,1020.472668,1021.067889,1021.663155,1022.258464,1022.853817,1023.449214,1024.044655,1024.640139,1025.235667,1025.831239,1026.426854,1027.022514,1027.618217,1028.213963,1028.809754,1029.405588,1030.001465,1030.597387,1031.193352,1031.789360,1032.385413,1032.981509,1033.577648,1034.173831,1034.770058,1035.366328,1035.962642,1036.558999,1037.155400,1037.751844,1038.348332,1038.944864,1039.541438,1040.138057,1040.734719,1041.331424,1041.928173,1042.524965,1043.121800,1043.718679,1044.315602,1044.912567,1045.509577,1046.106629,1046.703725,1047.300864,1047.898047,1048.495273,1049.092542,1049.689854,1050.287210,1050.884609,1051.482052,1052.079537,1052.677066,1053.274638,1053.872254,1054.469912,1055.067614,1055.665359,1056.263147,1056.860978,1057.458853,1058.056770,1058.654731,1059.252735,1059.850782,1060.448872,1061.047005,1061.645181,1062.243401,1062.841663,1063.439969,1064.038317,1064.636709,1065.235143,1065.833621,1066.432141,1067.030705,1067.629311,1068.227961,1068.826653,1069.425389,1070.024167,1070.622988,1071.221852,1071.820759,1072.419709,1073.018702,1073.617738,1074.216816,1074.815938,1075.415102,1076.014309,1076.613559,1077.212851,1077.812187,1078.411565,1079.010986,1079.610450,1080.209956,1080.809505,1081.409097,1082.008732,1082.608409,1083.208129,1083.807892,1084.407697,1085.007545,1085.607436,1086.207369,1086.807345,1087.407364,1088.007425,1088.607529,1089.207675,1089.807864,1090.408095,1091.008369,1091.608686,1092.209045,1092.809446,1093.409890,1094.010377,1094.610906,1095.211478,1095.812092,1096.412748,1097.013447,1097.614188,1098.214972,1098.815798,1099.416666,1100.017577,1100.618531,1101.219526,1101.820564,1102.421645,1103.022767,1103.623932,1104.225139,1104.826389,1105.427681,1106.029015,1106.630391,1107.231810,1107.833271,1108.434774,1109.036319,1109.637907,1110.239537,1110.841209,1111.442923,1112.044679,1112.646477,1113.248318,1113.850201,1114.452125,1115.054092,1115.656101,1116.258152,1116.860246,1117.462381,1118.064558,1118.666778,1119.269039,1119.871342,1120.473688,1121.076075,1121.678505,1122.280976,1122.883489,1123.486045,1124.088642,1124.691281,1125.293962,1125.896685,1126.499450,1127.102257,1127.705106,1128.307996,1128.910929,1129.513903,1130.116919,1130.719977,1131.323077,1131.926218,1132.529402,1133.132627,1133.735894,1134.339202,1134.942553,1135.545945,1136.149379,1136.752854,1137.356372,1137.959931,1138.563531,1139.167174,1139.770858,1140.374583,1140.978350,1141.582159,1142.186010,1142.789902,1143.393836,1143.997811,1144.601828,1145.205886,1145.809986,1146.414128,1147.018311,1147.622536,1148.226802,1148.831109,1149.435458,1150.039849,1150.644281,1151.248754,1151.853269,1152.457826,1153.062423,1153.667063,1154.271743,1154.876465,1155.481228,1156.086033,1156.690879,1157.295767,1157.900695,1158.505665,1159.110677,1159.715729,1160.320823,1160.925958,1161.531135,1162.136353,1162.741612,1163.346912,1163.952253,1164.557636,1165.163060,1165.768525,1166.374031,1166.979579,1167.585167,1168.190797,1168.796468,1169.402180,1170.007933,1170.613727,1171.219562,1171.825438,1172.431356,1173.037314,1173.643314,1174.249354,1174.855436,1175.461559,1176.067722,1176.673927,1177.280172,1177.886459,1178.492786,1179.099155,1179.705564,1180.312014,1180.918506,1181.525038,1182.131611,1182.738225,1183.344880,1183.951575,1184.558312,1185.165089,1185.771907,1186.378766,1186.985666,1187.592607,1188.199588,1188.806610,1189.413673,1190.020777,1190.627921,1191.235106,1191.842332
